pcf_id,year,has_stages,product_name,product_detail,company,country,gics_group,gics_industry,sector,weight_kg,weight_source,pcf_kg_co2e,carbon_intensity,protocol,pct_change_vs_prev,change_reason_reported,change_reason_category,upstream_estimated,upstream_frac,ops_frac,downstream_frac,transport_frac,endoflife_frac,adjustments,upstream_co2e,ops_co2e,downstream_co2e,transport_co2e,endoflife_co2e
33496-2-2014,2014,Yes,Walmart Brand Products,"Walmart Brand Product Emissions (Reported in kg/1000 units)  Honey Oatmeal Bread, 24oz  Yeasty Rolls, 17oz  Soft Wheat Roll, 17oz  English Muffin Toasting Bread, 20oz  9-Grain Bread, 22oz",Perfection Bakeries Inc.,USA,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,454.0,Estimated from external data based on product description,164.0,0.36,Not reported,(not reported by company),N/a,N/a (no %change reported),Yes,0.5274,0.2775,0.1951,0.1951,,,86.4936,45.510000000000005,31.996399999999998,31.996399999999998,
33496-2-2015,2015,Yes,Walmart Brand Products,"Walmart Brand Product Emissions (Reported in kg/1000 units)  12-Grain Bread, Natural Wheat Bread, Honey Oatmeal Bread, Yeasty Rolls, and Soft Wheat Rolls",Perfection Bakeries Inc.,USA,Food & Staples Retailing,Not used for 2015 reporting,Food & Beverage,454.0,Estimated from external data based on product description,179.0,0.39,Not reported,0.0906,"We produced 9.86% more Walmart-brand products by weight. Since my estimations are based on weight, more Walmart-brand pounds produced will result in an increase in emissions/unit. In addition, and to a lesser extent, my accounting error in 2013 resulted in me under-reporting emissions for 2013. This also had the effect of my emissions relative to 2013 being a little higher. I also had more emissions overall in 2014 than in 2013.",Model/parameters AND product carbon efficiency changed,Yes,0.4822,0.2537,0.264,0.264,,,86.3138,45.412299999999995,47.256,47.256,
33496-2-2016,2016,No,Walmart Brand Products,"Walmart Brand Product Emissions (Reported in kg CO2e/lb units)  12-Grain Bread, Honey Oatmeal Bread, Yeasty Dinner Rolls, Seeded Rye Bread, Pumpernickel Bread",Perfection Bakeries Inc.,USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.454,As per company's submission to CDP,0.141,0.31,Not reported,-0.0207,"We manufactured the same products for Walmart in FY15, so I would expect the emissions to be similar. Our production lbs of Walmart brand products increased 49.3% over FY15, but our emissions per unit stayed relatively constant (-2.07%). Due to mymanufacturing process it is difficult to obtain exact emission numbers for specific Walmart brand products. Thus, I calculate an emissions factor based on company-wide emissions, including all products produced, then multiply this emission factor by the weight of Walmart brand products. Due to this limitation in reporting, by Walmart brand emissions decreased because my emissions for all products decreased.",Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,,,,,,
3435-1-2016,2016,Yes,GMP (5'-Guanylate),Flavor enhancer,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1000.0,As per company's submission to CDP,24839.0,24.84,GHGP,-0.0309,"We optimize our production process to maximize productivity and maximize facility utilization efficiency (air compressors / coolers, etc.).? Note : Revision of 2016 SKU unit notation  - Before Change : kg  - After Change : Ton",Product carbon efficiency changed,No,0.3413,0.6543,0.0043,0.0041,,Converted stage CO2e figures in SM32b from ton to kg (consistent with product level submission),8477.5507,16252.1577,106.8077,101.83990000000001,
3435-2-2016,2016,Yes,I&G (5'-Ribonucleotide),Flavor enhancer,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1000.0,As per company's submission to CDP,21126.0,21.13,GHGP,-0.0138,"We optimize our production process to maximize productivity and maximize facility utilization efficiency (air compressors / coolers, etc.).? Note : Revision of 2016 SKU unit notation  - Before Change : kg  - After Change : Ton",Product carbon efficiency changed,No,0.2359,0.7593,0.0049,0.0045,,Converted stage CO2e figures in SM32b from ton to kg (consistent with product level submission),4983.6234,16040.9718,103.5174,95.067,
3435-3-2016,2016,Yes,IMP (5'-Inosinate),Flavor enhancer,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1000.0,As per company's submission to CDP,18042.0,18.04,GHGP,-0.0078,"We optimize our production process to maximize productivity and maximize facility utilization efficiency (air compressors / coolers, etc.).? Note : Revision of 2016 SKU unit notation  - Before Change : kg  - After Change : Ton",Product carbon efficiency changed,No,0.1672,0.8307,0.0021,0.0019,,Converted stage CO2e figures in SM32b from ton to kg (consistent with product level submission),3016.6223999999997,14987.4894,37.8882,34.2798,
3435-4-2016,2016,Yes,L-Arginine,Food grade amino acid,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1000.0,As per company's submission to CDP,26836.0,26.84,GHGP,-0.0419,"We optimize our production process to maximize productivity and maximize facility utilization efficiency (air compressors / coolers, etc.).",Product carbon efficiency changed,No,0.2989,0.6984,0.0026,0.0025,,Converted stage CO2e figures in SM32b from ton to kg (consistent with product level submission),8021.2804,18742.2624,69.7736,67.09,
3435-5-2016,2016,Yes,MSG (Monosodium Glutamate),Flavor enhancer,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1000.0,As per company's submission to CDP,3859.0,3.86,GHGP,-0.0007,"We optimize our production process to maximize productivity and maximize facility utilization efficiency (air compressors / coolers, etc.).? Note : Revision of 2016 SKU unit notation  - Before Change : kg  - After Change : Ton",Product carbon efficiency changed,No,0.2273,0.7608,0.0119,0.0111,,Converted stage CO2e figures in SM32b from ton to kg (consistent with product level submission),877.1507,2935.9272,45.9221,42.834900000000005,
3435-6-2016,2016,No,SUGAR,Food Ingredients,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",Beverages,Food & Beverage,1000.0,As per company's submission to CDP,114.8,0.11,GHGP,(not reported by company),N/a,N/a (no previous data available),N/a (product with insufficient stage-level data),,,,,,,,,,,
34386-1-2016,2016,Yes,Nicotine,Nicotine (i) 1 kg of nicotine (ii) requires further processing and transformation by third party.,CONTRAF-NICOTEX-TOBACCO GmbH,Germany,"Food, Beverage & Tobacco",Tobacco,Food & Beverage,1.0,As per company's submission to CDP,16.884,16.88,GHGP,0.07,(i) reduced output (ii) higher electricity consuption,Product carbon efficiency changed,Yes,0.2357,0.124,0.6403,0.6403,,,3.9795588,2.093616,10.8108252,10.8108252,
3565-10-2013,2013,Yes,Coke Zero 330 ml glass bottle,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.541,Estimated from external data based on product description,0.34,0.63,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.7395,0.0342,0.2263,0.043,,,0.25143000000000004,0.011628000000000001,0.07694200000000001,0.01462,
3565-11-2013,2013,Yes,Coke Zero 500ml PET,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.541,Estimated from external data based on product description,0.22,0.41,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.5209,0.1232,0.3559,0.0718,,,0.114598,0.027104,0.07829799999999999,0.015796,
3565-1-2013,2013,Yes,Coca-Cola 300ml can,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.3,As per company's submission to CDP,0.17,0.57,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.6976,0.07,0.2324,0.0571,,,0.118592,0.011900000000000003,0.039508,0.009707,
3565-12-2013,2013,Yes,Coke Zero- 2 litre plastic bottle,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,2.0,As per company's submission to CDP,0.4,0.2,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.502,0.216,0.282,0.138,,,0.2008,0.0864,0.1128,0.055200000000000006,
3565-13-2013,2013,Yes,Oasis Summer Fruits  - 375ml glass,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.614,Estimated from external data based on product description,0.35,0.57,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.7251,0.0429,0.2321,0.048,,,0.253785,0.015014999999999999,0.081235,0.0168,
3565-14-2013,2013,Yes,Oasis Summer Fruits - 500ml plastic bottle,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.541,Estimated from external data based on product description,0.24,0.44,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.5684,0.1143,0.3173,0.0651,,,0.136416,0.027431999999999998,0.076152,0.015624,
3565-2-2013,2013,No,Coca-Cola 300ml glass bottle,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.492,Estimated from external data based on product description,0.36,0.73,GHGP,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
3565-3-2013,2013,Yes,Coca-Cola 500ml plastic bottle,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.541,Estimated from external data based on product description,0.24,0.44,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.5718,0.1102,0.318,0.0659,,,0.137232,0.026448,0.07632,0.015816,
3565-4-2013,2013,Yes,Coca-Cola 2 litre plastic bottle,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,2.0,As per company's submission to CDP,0.5,0.25,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.6096,0.1712,0.2192,0.1101,,,0.3048,0.0856,0.1096,0.05505,
3565-5-2013,2013,Yes,Diet Coke 300ml can,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.3,As per company's submission to CDP,0.15,0.5,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.6644,0.0766,0.259,0.0619,,,0.09966,0.01149,0.03885,0.009285,
3565-6-2013,2013,Yes,Diet Coke 330ml glass bottle,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.541,Estimated from external data based on product description,0.34,0.63,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.7338,0.035,0.2312,0.0439,,,0.24949200000000002,0.011900000000000003,0.078608,0.014926000000000002,
3565-7-2013,2013,Yes,Diet Coke 500 ml plastic bottle,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.541,Estimated from external data based on product description,0.22,0.41,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.5232,0.1222,0.3546,0.072,,,0.115104,0.026884,0.07801200000000001,0.01584,
3565-8-2013,2013,Yes,Diet Coke - 2 Litre Plastic Bottle,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,2.0,As per company's submission to CDP,0.4,0.2,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.464,0.2328,0.3032,0.1483,,,0.18560000000000001,0.09312000000000001,0.12128000000000001,0.05932,
3565-9-2013,2013,Yes,Coke Zero 300ml can,Field not included in 2013 data,"Coca-Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.3,As per company's submission to CDP,0.15,0.5,GHGP,(not reported by company),N/a,N/a (no %change reported),No,0.5207,0.1233,0.356,0.072,,,0.07810500000000001,0.018495,0.053399999999999996,0.010799999999999999,
38359-10-2016,2016,Yes,Pesto alla Genovese sauce,"Pesto sauces, branded Barilla, are produced in an owned plant located in Rubbiano (Italy).The product is sold in package of 190 grams jar,",Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,0.19,As per company's submission to CDP,0.546,2.87,ISO,(not reported by company),N/a,N/a (no previous data available),No,0.8449,0.1423,0.0128,0.0128,,,0.46131540000000004,0.07769580000000001,0.006988800000000001,0.006988800000000001,
38359-1-2014,2014,Yes,Pasta produced in United States,"Durum wheat semolina dried Pasta made by durum semolina and water, with an humidity content of about 13%. It is produced and distributed in United States",Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,1.0,As per company's submission to CDP,1.279,1.28,ISO,-0.25,- Change in metodology (use of the new PCR 2010:01 version 2.0 2013-07-22) - Use of specific energy mix for USA - Use of specific data about packaging material,Model and/or parameters changed (but not product),No,0.5465,0.3753,0.0782,0.0782,,,0.6989734999999999,0.4800087,0.1000178,0.1000178,
38359-1-2015,2015,Yes,Pasta produced in United States,"Durum wheat semolina dried Pasta made by durum semolina and water, with an humidity content of about 13%. It is produced and distributed in United States",Barilla Holding SpA,Italy,Food & Staples Retailing,Not used for 2015 reporting,Food & Beverage,1.0,As per company's submission to CDP,1.317,1.32,ISO,0.03,The increase is mainly due to packaging production process because primary data are used instead of generic data.,Model and/or parameters changed (but not product),No,0.569,0.3551,0.0759,0.0759,,"Sum of LCA emissions were a factor of 1000 larger than the total emissions figure, LCA stage emissions were divided by 1000",0.749373,0.4676667,0.09996029999999999,0.09996029999999999,
38359-2-2014,2014,Yes,Pasta produced in Italy (local consumption),"Durum wheat semolina dried Pasta made by durum semolina and water, with an humidity content of about 13%. It is produced and distributed in Italy",Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,1.0,As per company's submission to CDP,0.947,0.95,ISO,-0.29,- Change in metodology (use of the new PCR 2010:01 version 2.0 2013-07-22) - Use of specific energy mix for Italy - Use of specific data about packaging material,Model and/or parameters changed (but not product),No,0.6938,0.264,0.0422,0.0422,,,0.6570286,0.250008,0.039963399999999996,0.039963399999999996,
38359-2-2015,2015,Yes,Pasta produced in Italy (local consumption),"Durum wheat semolina dried Pasta made by durum semolina and water, with an humidity content of about 13%. It is produced and distributed in Italy",Barilla Holding SpA,Italy,Food & Staples Retailing,Not used for 2015 reporting,Food & Beverage,1.0,As per company's submission to CDP,0.848,0.85,ISO,-0.1,The decrease is mainly due to raw material production because of the durum wheat yield increased respect to the previous data,Product carbon efficiency changed,No,0.6706,0.2857,0.0437,0.0437,,"Sum of LCA emissions were a factor of 1000 larger than the total emissions figure, LCA stage emissions were divided by 1000",0.5686688,0.2422736,0.0370576,0.0370576,
38359-3-2014,2014,Yes,Pasta produced in Italy (for export),"Durum wheat semolina dried Pasta made by durum semolina and water, with an humidity content of about 13%. It is produced in Italy and distributed all over the world.",Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,1.0,As per company's submission to CDP,1.027,1.03,ISO,-0.25,- Change in metodology (use of the new PCR 2010:01 version 2.0 2013-07-22) - Use of specific energy mix for Italy - Use of specific data about packaging material,Model and/or parameters changed (but not product),No,0.6397,0.2434,0.1168,0.1168,,,0.6569718999999999,0.2499718,0.1199536,0.1199536,
38359-3-2015,2015,Yes,Pasta produced in Italy (for export),"Durum wheat semolina dried Pasta made by durum semolina and water, with an humidity content of about 13%. It is produced in Italy and distributed all over the world.",Barilla Holding SpA,Italy,Food & Staples Retailing,Not used for 2015 reporting,Food & Beverage,1.0,As per company's submission to CDP,0.885,0.89,ISO,-0.14,The decrease is mainly due to: - raw material production because of the durum wheat yield increased respect to the previous data - Transportation because specific data are used,Product carbon efficiency changed,No,0.6447,0.2747,0.0806,0.0806,,"Sum of LCA emissions were a factor of 1000 larger than the total emissions figure, LCA stage emissions were divided by 1000",0.5705595,0.2431095,0.071331,0.071331,
38359-4-2014,2014,Yes,Pasta produced in Greece,"Durum wheat semolina dried Pasta made by durum semolina and water, with an humidity content of about 13%. It is produced and distributed in Greece.",Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,1.0,As per company's submission to CDP,1.67,1.67,ISO,0.18,- Change in metodology (use of the new PCR 2010:01 version 2.0 2013-07-22) - Use of specific energy mix for Greece - Use of specific data about packaging material,Model and/or parameters changed (but not product),No,0.6084,0.2515,0.1401,0.1401,,,1.0160280000000002,0.42000499999999996,0.23396699999999998,0.23396699999999998,
38359-4-2015,2015,Yes,Pasta produced in Greece,"Durum wheat semolina dried Pasta made by durum semolina and water, with an humidity content of about 13%. It is produced and distributed in Greece.",Barilla Holding SpA,Italy,Food & Staples Retailing,Not used for 2015 reporting,Food & Beverage,1.0,As per company's submission to CDP,1.701,1.7,ISO,0.02,The increase is mainly due to electricity use in production process because the emission factor of the energy mix increases respect to the previous data.,Product carbon efficiency changed,No,0.5959,0.2665,0.1376,0.1376,,"Sum of LCA emissions were a factor of 1000 larger than the total emissions figure, LCA stage emissions were divided by 1000",1.0136259,0.45331650000000007,0.2340576,0.2340576,
38359-5-2014,2014,Yes,Pasta produced in Turkey,"Durum wheat semolina dried Pasta made by durum semolina and water, with an humidity content of about 13%. It is produced and distributed in Turkey.",Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,1.0,As per company's submission to CDP,0.926,0.93,ISO,-0.17,- Change in metodology (use of the new PCR 2010:01 version 2.0 2013-07-22) - Use of specific energy mix for Turkey - Use of specific data about packaging material,Model and/or parameters changed (but not product),No,0.6803,0.2354,0.0842,0.0842,,,0.6299578,0.21798040000000002,0.0779692,0.0779692,
38359-5-2015,2015,Yes,Pasta produced in Turkey,"Durum wheat semolina dried Pasta made by durum semolina and water, with an humidity content of about 13%. It is produced and distributed in Turkey.",Barilla Holding SpA,Italy,Food & Staples Retailing,Not used for 2015 reporting,Food & Beverage,1.0,As per company's submission to CDP,0.936,0.94,ISO,0.01,The increase is mainly due to raw material production because of the durum wheat yield decreases respect to the previous data,Product carbon efficiency changed,No,0.7497,0.1668,0.0834,0.0834,,"Sum of LCA emissions were a factor of 1000 larger than the total emissions figure, LCA stage emissions were divided by 1000",0.7017192000000001,0.1561248,0.0780624,0.0780624,
38359-6-2014,2014,No,Crisp’n light 7 grains,"Crackerbreads,branded Wasa, produced in Germany and sold in the United States.",Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,0.14,As per company's submission to CDP,0.181,1.29,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
38359-6-2015,2015,No,Crisp’n light 7 grains,"Crackerbreads,branded Wasa, produced in Germany and sold in the United States.",Barilla Holding SpA,Italy,Food & Staples Retailing,Not used for 2015 reporting,Food & Beverage,0.14,As per company's submission to CDP,0.211,1.51,ISO,0.17,All the phases considered in the study have a contribution on change: - Increase in cereals yield (positive contribution on climate change) - change in database for packaging production (negative contribution on climate change) - use of specific data for product transport (negative contribution on climate change),Model/parameters AND product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,,,,,,
38359-7-2014,2014,No,Light rye,"Crispbread, branded Wasa, produced in Germany and sold in the United States.",Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,0.27,As per company's submission to CDP,0.316,1.17,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
38359-7-2015,2015,No,Light rye,"Crispbread, branded Wasa, produced in Germany and sold in the United States.",Barilla Holding SpA,Italy,Food & Staples Retailing,Not used for 2015 reporting,Food & Beverage,0.27,As per company's submission to CDP,0.365,1.35,ISO,0.16,Major contribution to change is the use of specific data on product transport (use of specific data),Model and/or parameters changed (but not product),N/a (product with insufficient stage-level data),,,,,,,,,,,
38359-7-2016,2016,No,Light Rye,"Crispbread, branded Wasa, produced in Germany and sold in the United States.",Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,0.27,As per company's submission to CDP,0.386,1.43,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
38359-8-2014,2014,No,Multi grain,"Crispbread, branded Wasa, produced in Germany and sold in the United States",Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,0.275,As per company's submission to CDP,0.323,1.17,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
38359-8-2015,2015,Yes,Multi grain,"Crispbread, branded Wasa, produced in Germany and sold in the United States",Barilla Holding SpA,Italy,Food & Staples Retailing,Not used for 2015 reporting,Food & Beverage,0.275,As per company's submission to CDP,1.236,4.49,ISO,0.05,Major contribution to change is the use of specific data on product transport (use of specific data),Model and/or parameters changed (but not product),No,0.6561,0.161,0.1828,0.1828,,"Sum of LCA emissions were a factor of 1000 larger than the total emissions figure, LCA stage emissions were divided by 1000",0.8109396,0.198996,0.2259408,0.2259408,
38359-8-2016,2016,No,Multi Grain,"Crispbread, branded Wasa, produced in Germany and sold in the United States",Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,0.275,As per company's submission to CDP,0.34,1.24,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
38359-9-2016,2016,No,Durum wheat semolina pasta in paperboard box (produced in United States),Dry semolina pasta is made from durum wheat and water and is produced by extrusion or lamination and then a drying process.The pasta production process does not require additives and preservatives:it is the drying process that guarantees the conservation.,Barilla Holding SpA,Italy,Food & Staples Retailing,Food & Staples Retailing,Food & Beverage,1.0,As per company's submission to CDP,1.33,1.33,ISO,0.05,The increase is mainly due to a variation in durum wheat yield.,Product carbon efficiency changed,N/a (product with insufficient stage-level data),,,,,,,,,,,
38459-1-2013,2013,Yes,5 oz can whitemeat tuna,Field not included in 2013 data,Bumble Bee Foods LLC,USA,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.179,Estimated from external data based on product description,0.68,3.8,Not reported,(not reported by company),N/a,N/a (no %change reported),No,0.8088,0.1471,0.0441,0.0441,,,0.549984,0.10002800000000002,0.029988,0.029988,
38459-2-2013,2013,Yes,5 oz can lightmeat tuna,Field not included in 2013 data,Bumble Bee Foods LLC,USA,"Food, Beverage & Tobacco",Food Products,Food & Beverage,0.179,Estimated from external data based on product description,0.39,2.18,Not reported,(not reported by company),N/a,N/a (no %change reported),No,0.8462,0.0513,0.1026,0.1026,,,0.330018,0.020007,0.040014,0.040014,
39118-1-2013,2013,No,This is the average footprint of the 31 products we provided Walmart in 2012. The unit is in kg CO2e/tonne of product.,This is the average footprint of the 31 products we provided Walmart in 2012. The unit is in kg CO2e/tonne of product.,Stonyfield Farm Inc,USA,"Food, Beverage & Tobacco",Food Products,Food & Beverage,1000.0,As per company's submission to CDP,1361.0,1.36,PAS2050,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
39118-1-2014,2014,No,Average SKU,Average SKU sold to Walmart in 2013,Stonyfield Farm Inc,USA,"Food, Beverage & Tobacco",Food Products,Food & Beverage,1000.0,As per company's submission to CDP,1360.0,1.36,PAS2050,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-10-2017,2017,No,HON-DASHI(R),Manufacture of basic dried bonito flake ingredients (seasoning),Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.12,As per company's submission to CDP,1.69,14.08,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-11-2017,2017,No,Knorr(R) Cup Soup Tsubu Tappuri Corn Cream,Freeze-dried soup,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.0465,As per company's submission to CDP,0.33,7.1,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-1-2015,2015,Yes,L-Lysine Monohydrochloride(For Feed),Nutritional reinforcement goods for stockbreeding feed. Essential amino-acid.,Ajinomoto Co.Inc.,Japan,Food & Beverage Processing,Not used for 2015 reporting,Food & Beverage,25.0,As per company's submission to CDP,130.0,5.2,CFP Japan,(not reported by company),N/a,N/a (no %change reported),No,0.3341,0.6364,0.0294,0.0294,,,43.433,82.732,3.822,3.822,
394-1-2017,2017,Yes,L-Lysine Monohydrochloride(For Feed),Feed-use amino acid Nutritional reinforcement goods for stockbreeding feed. Essential amino-acid.,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,25.0,As per company's submission to CDP,130.0,5.2,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.3341,0.6364,0.0294,0.0294,,,43.433,82.732,3.822,3.822,
394-12-2017,2017,Yes,L-Arginine,Amino acid for food additives,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,20.0,As per company's submission to CDP,301.0,15.05,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.3991,0.5954,0.0055,0.0055,,,120.12910000000001,179.21540000000002,1.6555,1.6555,
394-13-2017,2017,No,Lemon and Basil Fried Chicken,Frozen foods,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.126,As per company's submission to CDP,0.74,5.87,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-14-2017,2017,Yes,L-Glutamine,Amino acid for food additives,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,25.0,As per company's submission to CDP,319.0,12.76,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.3695,0.6044,0.0261,0.0261,,,117.87049999999999,192.80360000000002,8.3259,8.3259,
394-15-2017,2017,Yes,L-Isoleucine,Amino acid for food additives,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,20.0,As per company's submission to CDP,433.0,21.65,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.2791,0.7059,0.0149,0.0149,,,120.8503,305.6547,6.4517,6.4517,
394-16-2017,2017,Yes,L-leucine,Amino acid for food additives,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,20.0,As per company's submission to CDP,585.0,29.25,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.1845,0.8045,0.0111,0.0111,,,107.9325,470.6325,6.4935,6.4935,
394-17-2017,2017,Yes,L-Valine,Amino acid for food additives,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,20.0,As per company's submission to CDP,393.0,19.65,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.2019,0.7816,0.0165,0.0165,,,79.3467,307.1688,6.484500000000001,6.484500000000001,
394-18-2017,2017,No,Masako Ayam,Indonesian dried seasoning,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.011,As per company's submission to CDP,0.03,2.73,ISO,(not reported by company),N/a,N/a (no previous data available),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-19-2017,2017,No,Mentsuyu,Liquid seasoning,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.4,As per company's submission to CDP,1.01,2.53,ISO,(not reported by company),N/a,N/a (no previous data available),N/a (product with insufficient stage-level data),,,,,,,,,,,
394-20-2017,2017,Yes,Monosodium L-Glutamate,Amino acid for food additives,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,20.0,As per company's submission to CDP,58.0,2.9,ISO,(not reported by company),N/a,N/a (no %change reported),No,0.439,0.5348,0.0261,0.0261,,,25.462,31.018400000000003,1.5138,1.5138,
394-21-2017,2017,No,Nabe Cube(R) Toridashi Umashio,Cubed seasoning,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",Beverages,Food & Beverage,0.058,As per company's submission to CDP,0.5,8.62,ISO,(not reported by company),N/a,N/a (no %change reported),N/a (product with insufficient stage-level data),,,,,,,,,,,
